label,index,x,y
source_final,475,3565.0359882724,2624.2907289546
source_final,476,6389.5242879394,1718.0553599539
source_final,477,6393.0680815181,4376.9309144786
source_final,478,3630.3034772607,4237.7493170833
source_final,479,6335.4610473386,7085.8647297549
source_final,480,6373.5591611602,7220.4806822055
source_final,481,6414.9045056638,3895.3852833978
source_final,482,3647.1226094319,7395.2074162205
source_final,483,6262.3449347881,6457.8851903116
source_final,484,6441.1006844876,2290.2389003277
source_final,485,5108.2785483534,3066.5746455452
source_final,486,3613.3912268980,1036.1713351806
source_final,487,3613.4094020503,2574.4657994122
source_final,488,3606.6502215027,1692.0919137404
source_final,489,6414.5716256068,1070.5746583293
source_final,490,6377.4077492273,7431.0021298136
source_final,491,3632.3596362846,6937.1602794828
source_final,492,3590.1492787469,1449.1257017805
source_final,493,3930.6806279265,1635.1256653957
source_final,494,6336.8208989205,5661.2843064792
source_final,495,3642.5624642123,1056.5020065283
source_final,496,4672.2107647844,3760.4850604205
source_final,497,3627.3096771877,5536.0004721874
source_final,498,3673.2652980609,5557.5023467624
source_final,499,3650.2857088147,6039.1451530452
source_final,500,5196.0882544940,7822.6513035215
source_final,501,3638.1373855480,3640.2754275577
source_final,502,3618.5561143123,3752.0869031151
source_final,503,4213.9900798779,3758.4928855621
source_final,504,5505.6932839969,1693.4901301529
source_final,505,3567.7314094285,3125.8835968365
source_final,506,3651.5759466900,986.2151148556
source_final,507,3650.2437932610,5119.7181831798
source_final,508,3637.6074468292,5772.2206697573
source_final,509,3586.5824176518,3526.3404525806
source_final,510,3657.7966843196,1104.4704117682
source_final,511,3678.0812189852,5898.4111344071
source_final,512,5575.0565473614,1009.3569170669
source_final,513,3592.8594405758,7783.5902044860
source_final,514,3607.2756397164,4255.0841053720
source_final,515,6679.0985321603,3739.1139202159
source_final,516,3568.0279589755,1729.8924700227
source_final,517,5521.6246165238,5740.9732230805
source_final,518,6408.0905847689,4141.7666857355
source_final,519,6441.0493610493,4132.9219109212
source_final,520,4236.5681277886,3050.8679442200
source_final,521,3651.2554905451,7135.1814538516
source_final,522,3655.5045331185,4993.3095337465
source_final,523,6445.5873913842,3957.3494272456
source_final,524,3639.6943494985,8083.1073705759
source_final,525,3494.4561319096,6422.7510306368
source_final,526,6286.3271509509,5504.4033204529
source_final,527,5888.2755237934,2414.2530445494
source_final,528,3626.5623521595,6662.4316320421
source_final,529,3649.1758939570,6014.7700563001
source_final,530,6352.5274523786,5368.3935278113
source_final,531,3597.0254977086,1181.7021884261
source_final,532,4701.8857249426,1662.6601396008
source_final,533,3628.6875197860,6524.2601815182
source_final,534,6444.0564290861,1789.8099628598
source_final,535,5842.2707590548,5749.9897509591
source_final,536,3691.6066982653,714.4454817488
source_final,537,6317.1508363069,6854.4504205715
source_final,538,4045.1754809513,2389.8300720737
source_final,539,6356.8097732264,7102.4536832779
source_final,540,4091.5036682438,2399.8603601156
source_final,541,6415.6456497450,2914.6182710550
source_final,542,4102.3125299960,2400.4794561685
source_final,543,3637.9401073316,4567.1927266410
source_final,544,3361.9279776185,6390.8374365737
source_final,545,3624.8475207977,6193.7664065813
source_final,546,3634.9169977998,6182.0110045227
source_final,547,5295.7819151244,5102.4348687527
source_final,548,3598.3157785450,7730.3259987107
source_final,549,6090.2884197313,1006.6041202996
source_final,550,6433.0252924677,7805.5920970841
source_final,551,5186.0791093501,7130.5399479311
source_final,552,3615.0229668654,5081.9905542464
source_final,553,6419.2752089550,2387.1885110065
source_final,554,3595.3729912505,2315.4979550828
source_final,555,3674.3633950394,7790.3401199287
source_final,556,5500.4872442421,7774.8602967926
source_final,557,3642.2590426528,7060.5675141490
source_final,558,3612.8295185081,3490.5869957806
source_final,559,3634.8103771477,7241.4820025472
source_final,560,6369.7196511769,6095.2016938705
source_final,561,6403.4371619652,7570.8240493515
source_final,562,6459.0901806428,797.2838679443
source_final,563,6716.9197786631,7733.1003049052
source_final,564,4296.1709635298,988.9344502087
source_final,565,3600.4408207535,7065.4237269002
